query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
BQ076,full_hybrid,0.5,Library staff der contact information ta den please.,"You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd","Question (Banglish): Library staff der contact information ta den please.
Answer (English): You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd

Question (Banglish): Library er website link ta den please.
Answer (English): Https://library.bracu.ac.bd/

Question: Provide me the contact information of library staffs.
Answer: You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd

Question: For a friend who's asking — provide me the contact information of library staffs?
Answer: You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd

Question: Can someone help — provide me the contact information of library staffs?
Answer: You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd","You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd",0.022,7.6491,7.6711,2026-07-27T10:27:15.288367+00:00,0.2352,1.0,1.0,0.999958905235473,1.0
BQ077,full_hybrid,0.5,"Amar advising block kora ache kintu payment clear, tahole advising kivabe korbo?",You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd,"Question (Banglish): Amar advising block kora ache kintu payment clear, tahole advising kivabe korbo?
Answer (English): You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question (Banglish): Amar discord verification kaj korche na, ki korbo? Advising kivabe korbo?
Answer (English): If your Discord verification for advising isn't working, contact your department's DCO (Departmental Coordination Officer) - for CSE, current DCO contact details are published via the department's official advising channel or notice board, since DCO assignments can change between semesters. If the DCOs don't respond, escalate to your department's advising coordinator.

Question: How to do advising as my advising is blocked but my payment is clear?
Answer: You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question (Banglish): Makeup exam er jonno Finance and Accounts department theke payment clearance kivabe collect korbo?
Answer (English): Take approval from the Dean/Chair.

1. Make payment of Tk.3,000 for each course as a make-up exam fee at BRAC Bank (any branch) or IFIC Bank (Mohakhali branch) through prescribed manual payslip.

2. Bring your payment slip and duly filled form with departmental approval in the Finance and Accounts department to take payment clearance.

This form should be submitted to the Controller's Office with sufficient documents within 10 days from the missed exam.

Question (Banglish): Degree Processing/Convocation er jonno Finance and Accounts department theke payment clearance kivabe collect korbo?
Answer (English): 1. Collect payment clearance from Finance and Accounts department for Degree Processing/Convocation

2. Collect the Degree Application Form from your respective Department's DCO and Fill up with the necessary information.

3. Take Library clearance

4. Clear all your previous dues (if any).

5. Make payment of Tk. 10,000 for each course as degree processing fee at BRAC Bank (any branch) or IFIC Bank (Mohakhali branch) through prescribed manual payslip.

6. Bring your payment slip and duly filled form in the Finance and Accounts department to take payment clearance.",You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd.,0.0271,8.9807,9.0078,2026-07-27T10:27:24.296598+00:00,0.4564,0.9648571584702385,1.0,0.9960119478120876,0.9987999796867371
BQ078,full_hybrid,0.5,Savar campus e thakar shomoy student ra ki visitor receive korte pare?,"Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.","Question (Banglish): Savar campus e thakar shomoy student ra ki visitor receive korte pare?
Answer (English): Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question (Banglish): Connect er madhome student ra ki ki course-related schedule access korte pare?
Answer (English): Class schedules, exam schedules, and classroom allocations.

Question (Banglish): Savar (TARC/RS) campus ta thik kothay obosthito?
Answer (English): The Residential Campus is located in the village of Khagan on the Ashulia-Birulia road in Savar, away from the city, roughly an hour's drive from the Mohakhali campus. Students are required to use the university's own transport to travel there on the first day.

Question (Banglish): Ami ki visiting student hisebe enroll korte pari?
Answer (English): Is there a specific application process for visiting/guest students?
One can enroll as a visiting or guest student in BRACU. Visiting or guest students are required to submit their applications along with the relevant transcripts and no objection letters (NOC) from her/his University. Please contact admissions@bracu.ac.bd for more details.

Question (Banglish): Savar campus e ki ki academic ar welfare facility ache?
Answer (English): The Residential Campus has classrooms, conference rooms, a library with reading areas, computer labs, dormitories, dining halls, an auditorium, and outdoor sports grounds. It also has a resident doctor and nurse (with an arrangement with a local hospital for emergencies), male and female full-time psychosocial counsellors, and facilities for football, cricket, table tennis, carom, handball, volleyball and badminton (students bring their own equipment).","Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.",0.0279,6.3069,6.3347,2026-07-27T10:27:30.631679+00:00,0.418,1.0,1.0,0.9999872786484836,0.9999999403953552
BQ079,full_hybrid,0.5,BRAC University er general contact information ta ki?,"The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.","Question (Banglish): BRAC University er general contact information ta ki?
Answer (English): The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.

Question: What is BRAC University's general contact information?
Answer: The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.

Question (Banglish): BRAC University er main campus address ta ki?
Answer (English): BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.

Question (Banglish): BRAC University er School of General Education ta ki?
Answer (English): The School of General Education (SGED) provides the common foundational education (GenEd courses) that every student takes before focusing on their major/minor coursework, spanning subjects across Humanities, Social Sciences, Mathematics, and Sciences.

Question (Banglish): BRAC University Medical Center ki ki service provide kore?
Answer (English): The Medical Center offers emergency medical services and free consultations/medicine to students and employees, health checkups with an official Health Card, referrals to partner hospitals for emergencies, ambulance support, and workshops on reproductive health and family planning. It also runs blood donation programs in collaboration with student clubs, arranges vaccination drives for communicable diseases, and holds regular STD/reproductive health workshops each semester with BRAC James P Grant School of Public Health.","The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.",0.0238,6.492,6.5158,2026-07-27T10:27:37.147964+00:00,0.246,1.0,1.0,0.9999745973682873,1.0
BQ080,full_hybrid,0.5,"buX kon platform e toiri, ar eta kobe launch hoyechilo?","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.","Question (Banglish): buX kon platform e toiri, ar eta kobe launch hoyechilo?
Answer (English): BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question (Banglish): BRAC Onnesha kobe ar kivabe space e launch kora hoyechilo?
Answer (English): BRAC Onnesha was launched on July 7, 2017, aboard a SpaceX Falcon 9 rocket as part of the CRS-11 resupply mission to the International Space Station, built in collaboration with Kyutech's Birds-1 program involving five countries.

Question (Banglish): School of Humanities and Social Sciences ta ki, ar eta kobe founded hoyechilo?
Answer (English): Founded in 2019, this school supervises BRAC University's teaching and research activities in the liberal arts, spanning departments related to humanities and social sciences.

Question (Banglish): BRAC University School of Law kobe established hoyechilo, ar eta ki degree offer kore?
Answer (English): The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.

Question (Banglish): BRAC Institute of Educational Development (BRAC IED) kobe founded hoyechilo, ar eta ki niye focus kore?
Answer (English): BRAC IED was founded in 2004 and focuses on advancing education from a holistic perspective - covering early childhood development, play-based learning, psychosocial wellbeing, adolescent mental health, and primary/secondary curriculum and textbook design - through professional development, research, and advocacy.","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.",0.0253,7.9302,7.9555,2026-07-27T10:27:45.103990+00:00,0.3659,1.0,1.0,0.9999941303531179,1.0
BQ081,full_hybrid,0.5,BRAC University er Counseling and Wellness Centre ki offer kore?,"The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.","Question (Banglish): BRAC University er Counseling and Wellness Centre ki offer kore?
Answer (English): The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.

Question (Banglish): Counseling and Wellness Centre ki tar service er jonno charge kore?
Answer (English): No, the Counseling and Wellness Centre (CWC) provides free and confidential mental health and wellbeing services to all students and staff, including individual counseling, both face-to-face and online.

Question: What does the Counseling and Wellness Centre at BRAC University offer?
Answer: The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.

Question (Banglish): Counseling Unit ki type er counseling service provide kore?
Answer (English): The Counseling Unit offers mental health support, guidance, and workshops for students. Visti: https://www.bracu.ac.bd/campus-life/student-affairs/counseling-unit/counseling-team

Question (Banglish): BRAC University Medical Center ki ki service provide kore?
Answer (English): The Medical Center offers emergency medical services and free consultations/medicine to students and employees, health checkups with an official Health Card, referrals to partner hospitals for emergencies, ambulance support, and workshops on reproductive health and family planning. It also runs blood donation programs in collaboration with student clubs, arranges vaccination drives for communicable diseases, and holds regular STD/reproductive health workshops each semester with BRAC James P Grant School of Public Health.","The Counseling and Wellness Centre at BRAC University is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.",0.0239,6.4362,6.4601,2026-07-27T10:27:51.564319+00:00,0.1853,0.8547305998833805,0.9508196721311475,0.9899523285661901,0.9861042499542236
BQ082,full_hybrid,0.5,Undergraduate program e porer barer intake ta thik kobe theke shuru hobe?,"BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.","Question (Banglish): Undergraduate program e porer barer intake ta thik kobe theke shuru hobe?
Answer (English): BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.

Question (Banglish): Student ra Residential Semester er jonno kobe Savar campus e jaoyar eligible hoy?
Answer (English): Students become eligible for the Residential Semester (RS) in their third semester, after satisfactorily completing their first and second semesters at the Mohakhali campus. To be eligible, a student must have a minimum CGPA of 1.5 and must have passed the ENG091 course.

Question (Banglish): Pre-Registration phase er por course selection kobe confirm korte hobe?
Answer (English): During the Self-Registration period assigned after result publication

Question (Banglish): BRAC University er Pharmacy department kobe established hoyechilo, ar program ta kivabe structured?
Answer (English): The Department of Pharmacy was established in 2010. The Bachelor of Pharmacy (B.Pharm) program is divided into eight consecutive semesters and is approved by both the University Grants Commission (UGC) and the Pharmacy Council of Bangladesh (PCB).

Question (Banglish): BRAC University School of Law kobe established hoyechilo, ar eta ki degree offer kore?
Answer (English): The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.","BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.",0.0284,8.991,9.0194,2026-07-27T10:28:00.583886+00:00,0.5626,1.0,1.0,0.9999968246710359,1.0
BQ083,full_hybrid,0.5,Security Supervisor Office e ki check kora hoy?,"Student ID Check, All workers In out","Question (Banglish): Security Supervisor Office e ki check kora hoy?
Answer (English): Student ID Check, All workers In out

Question (Banglish): Security Supervisor Office er function ta ki?
Answer (English): To check student IDs and monitor the entry and exit of all workers.

Question: What is checked at the Security Supervisor Office?
Answer: Student ID Check, All workers In out

Question: What is the function of the Security Supervisor Office?
Answer: To check student IDs and monitor the entry and exit of all workers.

Question (Banglish): Cybersecurity te interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.","Student ID Check, All workers In out.",0.0226,3.8064,3.829,2026-07-27T10:28:04.413389+00:00,0.2838,0.8633400213704505,1.0,0.9866898148148149,0.9849658012390137
BQ084,full_hybrid,0.5,Multipurpose Hall ami kivabe access korbo?,"Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.","Question (Banglish): Multipurpose Hall ami kivabe access korbo?
Answer (English): Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.

Question (Banglish): Female der Prayer Room ami kivabe access korbo?
Answer (English): The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question (Banglish): Learning Labs/Classrooms ami kivabe access korbo?
Answer (English): Learning Labs/Classrooms are located on multiple floors (7th to 12th), and access is usually through designated staircases or elevators.

Question (Banglish): Female der Prayer Room ami kothay pabo?
Answer (English): In front of the indoor (Multipurpose Hall) and also on 6th floor(ZONE-H).

Question: How do I access the Multipurpose Hall?
Answer: Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.","Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.",0.0223,5.8584,5.8808,2026-07-27T10:28:10.294232+00:00,0.1252,1.0,1.0,0.9999832164076399,1.0
BQ085,full_hybrid,0.5,Early Childhood Development (ECD) program complete korte koto shomoy lage?,"After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.","Question (Banglish): Early Childhood Development (ECD) program complete korte koto shomoy lage?
Answer (English): After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question: How long does the Early Childhood Development (ECD) program take to complete?
Answer: After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question (Banglish): Early Childhood Development program kader jonno aimed?
Answer (English): It's designed for a wide range of people interested in child development - from fresh graduates to experienced school teachers, principals, NGO and government professionals, curriculum developers, researchers, and evaluation specialists.

Question: Can you tell me who is the Early Childhood Development program aimed at?
Answer: It's designed for a wide range of people interested in child development - from fresh graduates to experienced school teachers, principals, NGO and government professionals, curriculum developers, researchers, and evaluation specialists.

Question (Banglish): Bachelor of Architecture program complete korte shadharonoto koto shomoy lage?
Answer (English): The Bachelor of Architecture requires 207 credits total. With a typical load of around 15 credits per semester, the program is recommended to take about 5 years (15 semesters) to complete, though students may take up to 21 credits per semester depending on academic standing and advisor approval.",I cannot answer this question as it is the same as a previous question. Is there anything else I can help you with?,0.0268,5.2365,5.2634,2026-07-27T10:28:15.557849+00:00,0.2644,0.004430926302731243,0.03333333333333333,0.03409090909090909,0.821579098701477
BQ086,full_hybrid,0.5,International student der ki medical report submit korte hoy?,"Yes, Health checkup/medical certificates are needed to be submitted.","Question (Banglish): International student der ki medical report submit korte hoy?
Answer (English): Yes, Health checkup/medical certificates are needed to be submitted.

Question (Banglish): Enroll korar age international student der ki medical requirement complete korte hoy?
Answer (English): International students must undergo a medical checkup in their home country, including a general fitness test and relevant clinical screenings/immunizations, and submit the physician's certificate/report to BRAC University.

Question: New student here, do international students need to submit any medical reports?
Answer: Yes, Health checkup/medical certificates are needed to be submitted.

Question: Hey, do international students need to submit any medical reports?
Answer: Yes, Health checkup/medical certificates are needed to be submitted.

Question (Banglish): Postgraduate program er jonno bidesh theke pass kora candidate der ki ki documents submit korte hoy?
Answer (English): Candidate must submit copies of your previous academic records which have to be verified from their respective institutions or attested from your respective Embassy/High Commission/Foreign Ministry and equivalence certificate from University Grants Commission (UGC) or Ministry of Education, Government of The People's Republic of Bangladesh before the end of the first semester.","Yes, Health checkup/medical certificates are needed to be submitted.",0.0243,4.198,4.2223,2026-07-27T10:28:19.780650+00:00,0.1354,1.0,1.0,0.9996243425995492,1.0
BQ087,full_hybrid,0.5,BRAC University ki degree program er baire kono short professional certificate course offer kore?,"Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.","Question (Banglish): BRAC University ki degree program er baire kono short professional certificate course offer kore?
Answer (English): Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question (Banglish): BRAC University ki kono online course offer kore?
Answer (English): We do not offer online courses or degree programs.

Question: Does BRAC University offer any short professional certificate courses outside its degree programs?
Answer: Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question (Banglish): BRAC University LLB program student der ki ki career path er jonno prepare kore?
Answer (English): Graduates commonly pursue careers as advocates/lawyers, judges, corporate legal officers, or work in public administration, international organizations, NGOs, or academia; the curriculum's flexible electives let students specialize in areas like child rights, criminal law, business law, or gender studies.

Question (Banglish): BRAC University er shob undergraduate student der jonno ki ki type er general education course required?
Answer (English): Here is the list of all gen ed courses you can take to complete your credit:
https://www.bracu.ac.bd/academics/institutes-and-schools/school-general-education/streams-and-courses. But all the courses won't be available at every semester so please check USIS to make sure your prefered courses are available or not.","Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.",0.0301,8.3417,8.3718,2026-07-27T10:28:28.152865+00:00,0.185,1.0,1.0,0.9999957500701239,1.0
BQ088,full_hybrid,0.5,Center of Entrepreneurship Development (CED) ki support provide kore?,"The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/","Question (Banglish): Center of Entrepreneurship Development (CED) ki ki service offer kore?
Answer (English): Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.

Question (Banglish): Center of Entrepreneurship Development (CED) ki support provide kore?
Answer (English): The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question (Banglish): Entrepreneurship Center kothay?
Answer (English): The Center of Entrepreneurship Development (CED) is on the 3rd floor.

Question: What support does the Center of Entrepreneurship Development (CED) provide?
Answer: The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question: Where is the Entrepreneurship Center?
Answer: The Center of Entrepreneurship Development (CED) is on the 3rd floor.","The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/",0.0243,15.2514,15.2757,2026-07-27T10:28:43.429114+00:00,0.0369,1.0,1.0,0.9999995288388327,1.0
BQ089,full_hybrid,0.5,Club event er por report kivabe submit korbo?,"After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.","Question (Banglish): Club event er por report kivabe submit korbo?
Answer (English): After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.

Question (Banglish): Event Budget kivabe korbo ar bill submit korbo?
Answer (English): Within 48 hours of the event, the Executive Committee of a club/forum should submit the expense details with advisor's signature along with all receipts/vouchers to the OCA. They also need to submit a report and photographs of the event along with the bills.

Question (Banglish): Notun event organize korar jonno kivabe apply korbo?
Answer (English): Submit the Event proposal with the advisor's approval (Advisor will must have his signature in the proposal). The proposal must contain detailed information on the event plan and budget. Email the proposal to <student_org@bracu.ac.bd> and cc the club advisor.

Question: Hey, how to submit report after a club event?
Answer: After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.

Question: How to submit report after a club event?
Answer: After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.","After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.",0.0242,22.7909,22.8151,2026-07-27T10:29:06.244197+00:00,0.0892,0.951982948238373,1.0,0.9829784818878899,0.9920892119407654
BQ090,full_hybrid,0.5,Grade e bhul mone hole student ra ki appeal korte pare?,"A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark. The Chair of Department or the Dean may, after checking with the original grader, arrange for the evaluation of an examination script to be conducted by two members of the faculty not previously involved in the examination and marking process, supported by a member of the Examination Controller's office. The rechecking process and submission of any revised grade to the Examinations Controller should be completed within 15 calendar days.","Question (Banglish): Grade e bhul mone hole student ra ki appeal korte pare?
Answer (English): A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark. The Chair of Department or the Dean may, after checking with the original grader, arrange for the evaluation of an examination script to be conducted by two members of the faculty not previously involved in the examination and marking process, supported by a member of the Examination Controller's office. The rechecking process and submission of any revised grade to the Examinations Controller should be completed within 15 calendar days.

Question (Banglish): Major department na hole o student ra ki EEE te minor korte pare?
Answer (English): Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.

Question (Banglish): Student ra ki age theke seat reserve korte pare?
Answer (English): No, seating is strictly first-come, first-served.

Question (Banglish): Savar campus e thakar shomoy student ra ki visitor receive korte pare?
Answer (English): Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question (Banglish): Connect er madhome student ra ki ki course-related schedule access korte pare?
Answer (English): Class schedules, exam schedules, and classroom allocations.","A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark.",0.0283,9.1435,9.1717,2026-07-27T10:29:15.416824+00:00,0.5325,0.2804986292956173,0.6067415730337078,0.31578200349043306,0.9464093446731567
BQ091,full_hybrid,0.5,TARC e meal plan kivabe manage kora hoy?,"Tarc provides 3 main meals breakfast,lunch and dinner and two snack time followed by them.Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm,dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm colleectively","Question (Banglish): TARC e meal plan kivabe manage kora hoy?
Answer (English): Tarc provides 3 main meals breakfast,lunch and dinner and two snack time followed by them.Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm,dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm colleectively

Question (Banglish): TARC e thakar shomoy student der kon rules follow korte hoy?
Answer (English): Students must maintain the time schedule for the meals.Nobody is provided meal after that particular time.Also nobody can roam in the campus after 10:00pm.

Question (Banglish): TARC e ki ki extracurricular activity organize kora hoy?
Answer (English): TARC hosts weekly seminars in different social or global issues, it hosts sports competition in all possible sports. also many short courses such as language learning, web dev and many more

Question (Banglish): TARC e student attendance kivabe monitor kora hoy?
Answer (English): Attendance in class are strictly followed. You can't be absent in class without proper reasons

Question (Banglish): TARC e dining er ki ki facility ache?
Answer (English): Tripti a three storied building is for dining. it provides Breakfast, Lunch dinner and also morning and evening snacks","Tarc provides 3 main meals breakfast, lunch and dinner and two snack time followed by them. Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm, dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm collectively.",0.0236,10.0545,10.0781,2026-07-27T10:29:25.495516+00:00,0.3896,0.8677319190106252,0.9811320754716981,0.9520678494131276,0.9773722290992737
