query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q011,full_hybrid,0.5,"Does BRAC University have a digital student ID card, or only a physical one?","Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.","Question: Does BRAC University have a digital student ID card, or only a physical one?
Answer: Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.

Question (Banglish): BRAC University er ki digital student ID card ache, naki shudhu physical ta?
Answer (English): Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.

Question (Banglish): ID card chara student ra ki transport service use korte pare?
Answer (English): No, students must present a valid BRAC University ID card.

Question (Banglish): ID card na thakle notun student ra ki dekhabe?
Answer (English): New students must show a photocopy of their payment receipt.

Question (Banglish): BRAC e student ID card kokhon pawa jay?
Answer (English): New students receive information about collecting their student ID card after completing the required admission and registration formalities.","BRAC University has both a digital and a physical student ID card. The digital ID card was introduced in 2017 through the BRACU Mobile App, which can be accessed via the app's 'ID Card' menu option.",0.0253,7.4903,7.5156,2026-07-31T20:45:58.183428+00:00,0.1222,0.26561710642189434,0.5176470588235293,0.5105710541097174,0.9433451890945435
Q012,full_hybrid,0.5,What is the contact number for Route-05 (Jatrabari)?,Route-05 (Jatrabari) Service Assistant contact: 01700-877297.,"Question: What is the contact number for Route-05 (Jatrabari)?
Answer: Route-05 (Jatrabari) Service Assistant contact: 01700-877297.

Question (Banglish): Route-05 (Jatrabari) er contact number ta ki?
Answer (English): Route-05 (Jatrabari) Service Assistant contact: 01700-877297.

Question: What is the contact number for Route-03 (Jigatola)?
Answer: Route-03 (Jigatola) Service Assistant contact: 01312-467313.

Question: What is the first outbound timing for Route-05 (Jatrabari)?
Answer: Route-05 (Jatrabari): First trip departs at 2:05 PM.

Question (Banglish): Route-05 (Jatrabari) er first outbound timing ta ki?
Answer (English): Route-05 (Jatrabari): First trip departs at 2:05 PM.",The contact number for Route-05 (Jatrabari) is 01700-877297.,0.0232,4.8858,4.909,2026-07-31T20:46:03.093249+00:00,0.0181,0.28997844147152074,0.5555555555555556,0.6657910689028086,0.9580540060997009
Q013,full_hybrid,0.5,"Random question, what should I do if I miss my mid/final?","You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.","Question: Random question, what should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question: What should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question (Banglish): Mid/final miss korle ki korbo?
Answer (English): You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question: Random question, what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question (Banglish): BRAC e final exam miss korle ki korte hobe?
Answer (English): Students who miss a final examination should immediately contact the course instructor and their department. Any make-up examination or alternative assessment is subject to university policy and the instructor's approval.","You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.",0.0263,6.4868,6.5131,2026-07-31T20:46:09.607623+00:00,0.1306,1.0,1.0,0.9999901289163524,1.0
Q014,full_hybrid,0.5,How to do advising as my advising is blocked but my payment is clear?,You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd,"Question: How to do advising as my advising is blocked but my payment is clear?
Answer: You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question (Banglish): Amar advising block kora ache kintu payment clear, tahole advising kivabe korbo?
Answer (English): You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question: Can you give me the understanding of the overall advising process?
Answer: Firstly during pre advising the The advising procedures are different for every department. Example: For CSE department the advising is divided into 4 parts. Pre Advising(2 Slots for everyone), Self Registration, Discord Advising and On campus Advising. Pre Registration and Self Registration schedule will be uploaded at Brac University Website and you will also be emailed by the Office of the registrar beforehand. So, check your G-suite for updates.Discord advising happens for two/three days. For discord advising you have to verify yourself first (Only needed if you are not verified before or if you are a 2nd semester student or you are using a new discord id which was not authorized before). The rules and verification procedures will be sent in your g-suite email. After following them you will get yourself verified. Then you will be assigned to an advisor. In your advisor's advising channel you will be able to text your swap/drop/add requests. After the discord advising, you will find your advisor on campus. You have to meet him to get fast response for your request. You can also use discord but the advisor will procede your request when he is free from his on campus students. When the classes begin, you will also able to do advising both on Discord and On campus. But the advisor will only response in this free time.

Question: Why my Connect is blocked durning advising?
Answer: You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing about your problem at sic@bracu.ac.bd

Question: What is advising?
Answer: Advising is the procedure of taking courses for your upcoming semester. It is divided into two parts. Firstly Pre-advising then main advising. Pre-advising usually happens few days before your cuurent semester's final starts and main advising usually begins 1 week before the class starts. Pre-advising has three schedule. Pre-Registration 1, Pre-Registration 2 and Self Registration.",You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd,0.0204,9.4178,9.4383,2026-07-31T20:46:19.046242+00:00,0.3017,1.0,1.0,0.9999794989544467,0.9999999403953552
Q015,full_hybrid,0.5,What elective courses are recommended for students interested in Cybersecurity?,"CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.","Question: What elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: I wanted to ask, what elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question (Banglish): Cybersecurity te interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: What elective courses are recommended for students interested in Data Science?
Answer: Elective courses like CSE437 and CSE438 can be beneficial for those who are interested in Data Science.

Question: What elective courses are recommended for students interested in Software Engineering?
Answer: CSE391, CSE484 and CSE489 are recommended for people who are interested in Software Engineering.","CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.",0.0226,5.3265,5.349,2026-07-31T20:46:24.395584+00:00,0.007,1.0,1.0,0.999898229187869,0.9999999403953552
Q016,full_hybrid,0.5,How to contact with BRACU Finance and Accounts Department?,"BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd","Question: How to contact with BRACU Finance and Accounts Department?
Answer: BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question: Can someone help — how to contact with BRACU Finance and Accounts Department?
Answer: BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question (Banglish): BRACU Finance and Accounts Department ke kivabe contact korbo?
Answer (English): BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question: What services are offered by the Finance & Accounts Office?
Answer: The Finance & Accounts Office manages student accounts, tuition payments, and financial aid. You can also email at queries-accounts@bracu.ac.bd

Question: How to collect payment clearance from Finance and Accounts department for Degree Processing/Convocation?
Answer: 1. Collect payment clearance from Finance and Accounts department for Degree Processing/Convocation

2. Collect the Degree Application Form from your respective Department's DCO and Fill up with the necessary information.

3. Take Library clearance

4. Clear all your previous dues (if any).

5. Make payment of Tk. 10,000 for each course as degree processing fee at BRAC Bank (any branch) or IFIC Bank (Mohakhali branch) through prescribed manual payslip.

6. Bring your payment slip and duly filled form in the Finance and Accounts department to take payment clearance.","To contact the BRAC University Finance and Accounts Department, you can visit their office located at Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda, Dhaka 1212, Bangladesh. Alternatively, you can call them at +88 09638464646 Ext: 1220 or 1221, or email them at queries-accounts@bracu.ac.bd.",0.0221,12.4459,12.468,2026-07-31T20:46:36.864034+00:00,0.0085,0.3422593790263234,0.6666666666666667,0.7811616954474098,0.9322836399078369
Q017,full_hybrid,0.5,"Hey, for further information regarding Admission who should I contact?","For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.","Question: Hey, for further information regarding Admission who should I contact?
Answer: For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question: For further information regarding Admission who should I contact?
Answer: For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question (Banglish): Admission niye aro information er jonno kake contact korbo?
Answer (English): For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question: How do I contact the admissions office?
Answer: You can mail to admissions@bracu.ac.bd

Question (Banglish): Admissions office ke ami kivabe contact korbo?
Answer (English): You can mail to admissions@bracu.ac.bd","For more queries regarding admission, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.",0.0218,8.5387,8.5605,2026-07-31T20:46:45.424921+00:00,0.1162,0.9024521756077707,0.9666666666666666,0.9943898779073733,0.9941957592964172
Q018,full_hybrid,0.5,"I wanted to ask, what are BRAC University's official colours?","BRAC University's official colours are blue, black, and gray.","Question: I wanted to ask, what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: What are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: I looked around the site but couldn't find it — what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: Can you tell me what BRAC University's official colours are?
Answer: BRAC University's official colours are blue, black, and gray.

Question (Banglish): BRAC University-r official colours ki ki?
Answer (English): The university's official colours are blue, black, and gray.","BRAC University's official colours are blue, black, and gray.",0.0247,4.2531,4.2778,2026-07-31T20:46:49.702738+00:00,0.2109,1.0,1.0,0.9997724169321802,1.0
Q019,full_hybrid,0.5,How are students informed about changes to the transport service?,Students are informed through official BRAC University notices and announcements.,"Question: How are students informed about changes to the transport service?
Answer: Students are informed through official BRAC University notices and announcements.

Question (Banglish): Transport service e change hole student der kivabe janano hoy?
Answer (English): Students are informed through official BRAC University notices and announcements.

Question: How can students report a problem with the transport service?
Answer: Students can report issues by calling the designated route-specific numbers or reaching out to transport officers.

Question: How can students contact the transport service?
Answer: Students can contact the transport service via designated phone numbers.

Question: What are the features of the transport service?
Answer: The service includes air-conditioned buses, fixed routes with designated stoppages, GPS tracking, CCTV cameras for security, and a strict schedule for pick-up and drop-off.",Students are informed through official BRAC University notices and announcements.,0.0214,4.0506,4.072,2026-07-31T20:46:53.775333+00:00,0.3136,1.0,1.0,0.9996243425995492,1.0000001192092896
Q020,full_hybrid,0.5,What is checked at the Security Supervisor Office?,"Student ID Check, All workers In out","Question: What is checked at the Security Supervisor Office?
Answer: Student ID Check, All workers In out

Question (Banglish): Security Supervisor Office e ki check kora hoy?
Answer (English): Student ID Check, All workers In out

Question: What is the function of the Security Supervisor Office?
Answer: To check student IDs and monitor the entry and exit of all workers.

Question (Banglish): Security Supervisor Office er function ta ki?
Answer (English): To check student IDs and monitor the entry and exit of all workers.

Question: Is there a dorm supervisor who oversees student welfare in BRACU accommodation?
Answer: Yes, BRACU accommodation (e.g., the female students' dormitory) has a dedicated Dorm Supervisor role responsible for enforcing dormitory rules, coordinating with the Medical Center, overseeing meals and hygiene, managing attendance and security, and organizing extracurricular logistics like airport pickup and cultural trips for residents.","Student ID Check, All workers In out.",0.0207,3.6576,3.6784,2026-07-31T20:46:57.454097+00:00,0.2587,0.8633400213704505,1.0,0.9866898148148149,0.9849658012390137
