query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q026,adaptive_novel,What is BRAC University's general contact information?,"The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.","Question: What is BRAC University's general contact information?
Answer: The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.

Question (Banglish): BRAC University er general contact information ta ki?
Answer (English): The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.

Question: How can I get information about Scholarship/Financial Aid in BRAC University?
Answer: Regarding all information about Financial Aid, please contact:
BRACU (Phone: +88 09638464646, Call Center Ext: 1001 or email at scholarship@bracu.ac.bd
(BRACU Scholarship Office)

Question: How can I contact the BRAC University admissions office?
Answer: Prospective applicants can email admissions@bracu.ac.bd or call the university's main line +88 09638464646 (call centre extension 1001) for admission-related queries.

Question: What steps do I need to follow to contact the BRAC University admissions office?
Answer: Prospective applicants can email admissions@bracu.ac.bd or call the university's main line +88 09638464646 (call centre extension 1001) for admission-related queries.","The university can be reached at +88 09638464646 (extension 1001 for the operator), and general queries can be emailed to info@bracu.ac.bd.",open_ended,linear,0.5,False,False,False,False,False,True,0.0204,0.1173,6.5026,6.6414,2026-07-27T09:51:18.125757+00:00,0.1316,1.0325,1.0,1.0,0.9999745973682873,1.0
Q027,adaptive_novel,What amenities and facilities are provided for students at TARC?,"Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.","Question: What amenities and facilities are provided for students at TARC?
Answer: Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.

Question: Quick question — what amenities and facilities are provided for students at TARC?
Answer: Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.

Question: Curious about something: what amenities and facilities are provided for students at TARC?
Answer: Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.

Question: For a friend who's asking — what amenities and facilities are provided for students at TARC?
Answer: Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.

Question (Banglish): TARC e student der ki ki amenities ar facility deya hoy?
Answer (English): Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates.Tarc also provides students the importance of time dynamics ,punctuality and basic manners like to respect others work.Tarc also tries to make students do their own work by themselves.","Tarc provides students of BRAC a residential campus where they experience to live with their fellow classmates. Tarc also provides students the importance of time dynamics, punctuality, and basic manners like respecting others' work. Tarc also tries to make students do their own work by themselves.",open_ended,linear,0.5,False,False,False,False,False,True,0.0209,0.1152,8.6485,8.7859,2026-07-27T09:51:26.911766+00:00,0.0106,1.002,0.7116691743715989,0.989247311827957,0.9208786428882123,0.9837591648101807
Q028,adaptive_novel,How many stoppages are there for each route?,Each route has between 5 and 12 designated stoppages.,"Question: How many stoppages are there for each route?
Answer: Each route has between 5 and 12 designated stoppages.

Question (Banglish): Protita route er jonno koyta stoppage ache?
Answer (English): Each route has between 5 and 12 designated stoppages.

Question: Can passengers request additional stoppages?
Answer: No, only designated stoppages will be used.

Question (Banglish): Passenger ra ki additional stoppage request korte pare?
Answer (English): No, only designated stoppages will be used.

Question (Banglish): Route-08 (Narayanganj) er designated bus stop gula kothay?
Answer (English): The designated stops are: Chashara Bus Stand, Narayanganj Club, Chanmari, Hajiganj, Signboard, Jatrabari, Motijheel, Press Club, High Court, Shahbagh, BRAC University.",Each route has between 5 and 12 designated stoppages.,open_ended,linear,0.5,False,False,False,False,False,True,0.0204,0.0997,4.1568,4.2777,2026-07-27T09:51:31.190162+00:00,0.3161,1.0338,1.0,1.0,0.9995,1.0
Q029,adaptive_novel,"This might be a silly question, but what services do library provide?","The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.","Question: This might be a silly question, but what services do library provide?
Answer: The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.

Question: This might be a silly question, but does the library provide help specifically with using citation management or referencing tools?
Answer: Yes, referencing and citation guideline instruction is part of the library's standard information-literacy curriculum, helping students apply the correct format for their thesis, reports, and coursework.

Question: This might be a silly question, but does the library provide any support for referencing and citation styles?
Answer: Yes, referencing and citation guidelines are a standard part of the library's orientation and information-literacy sessions, helping students apply the correct citation style for their thesis, reports and assignments.

Question: This might be a silly question, but does the library offer orientation sessions for new students?
Answer: Yes, the library regularly runs orientation and information-literacy sessions covering the library website, searching the catalogue and databases, citation and referencing, finding past theses, and understanding academic integrity and plagiarism tools.

Question: What services do library provide?
Answer: The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.","The library provides a variety of study facilities to suit different preferences, including group study rooms that can be reserved in advance, single seats, study capsules available on a first-come, first-served basis, and quiet and comfortable areas for individual focus.",open_ended,linear,0.5,False,False,False,False,False,True,0.022,0.1183,7.9518,8.0932,2026-07-27T09:51:39.283312+00:00,0.4289,0.9774,0.23656767920553415,0.584070796460177,0.5311821698376321,0.9400136470794678
Q030,adaptive_novel,What is the second outbound timing for Route-04 (Azimpur)?,Route-04 (Azimpur): Second trip departs at 5:10 PM.,"Question: What is the second outbound timing for Route-07 (Mohammadpur)?
Answer: Route-07 (Mohammadpur): Second trip departs at 5:10 PM.

Question: What is the second outbound timing for Route-04 (Azimpur)?
Answer: Route-04 (Azimpur): Second trip departs at 5:10 PM.

Question (Banglish): Route-04 (Azimpur) er second outbound timing ta ki?
Answer (English): Route-04 (Azimpur): Second trip departs at 5:10 PM.

Question: What is the first outbound timing for Route-04 (Azimpur)?
Answer: Route-04 (Azimpur): First trip departs at 2:05 PM.

Question: What is the second outbound timing for Route-01 (Abdullahpur)?
Answer: Route-01 (Abdullahpur): Second trip departs at 5:10 PM.

Question: What is the second outbound timing for Route-02 (Mirpur-A)?
Answer: Route-02 (Mirpur-A): Second trip departs at 5:10 PM.",The second outbound timing for Route-04 (Azimpur) is 5:10 PM.,open_ended,linear,0.5,False,False,False,False,False,True,0.025,0.0747,4.8846,4.9851,2026-07-27T09:51:44.268953+00:00,0.0923,1.0758,0.2891784933232572,0.5454545454545454,0.6437241735537189,0.9398232698440552
Q031,adaptive_novel,"New student here, could you please provide details about the tuition fee structure at BRAC University?","For students enrolled in the Computer Science and Engineering (CSE) program at BRAC University, the tuition fee structure includes a one-time, non-refundable admission fee of BDT 30,800. Each course within the CSE program costs BDT 22,500. Additionally, students are required to pay a semester fee of BDT 11,500, which covers various facilities such as IT services and library access. There is also a one-time library membership fee of BDT 2,500. This fee structure is designed to support the comprehensive education provided in the CSE program, ensuring access to advanced resources and facilities?","Question: New student here, could you please provide details about the tuition fee structure at BRAC University?
Answer: For students enrolled in the Computer Science and Engineering (CSE) program at BRAC University, the tuition fee structure includes a one-time, non-refundable admission fee of BDT 30,800. Each course within the CSE program costs BDT 22,500. Additionally, students are required to pay a semester fee of BDT 11,500, which covers various facilities such as IT services and library access. There is also a one-time library membership fee of BDT 2,500. This fee structure is designed to support the comprehensive education provided in the CSE program, ensuring access to advanced resources and facilities?

Question: Could you please provide details about the tuition fee structure at BRAC University?
Answer: For students enrolled in the Computer Science and Engineering (CSE) program at BRAC University, the tuition fee structure includes a one-time, non-refundable admission fee of BDT 30,800. Each course within the CSE program costs BDT 22,500. Additionally, students are required to pay a semester fee of BDT 11,500, which covers various facilities such as IT services and library access. There is also a one-time library membership fee of BDT 2,500. This fee structure is designed to support the comprehensive education provided in the CSE program, ensuring access to advanced resources and facilities?

Question: Does BRAC University claim there are no hidden fees for its degree programs?
Answer: The university's fee structure is designed to be transparent, with published admission fees, per-credit tuition, semester fees, lab fees, and one-time costs like the Residential Semester fee - students are encouraged to review the official Tuition and Fees and Other Fees pages for the current full breakdown, since figures are periodically revised.

Question: One thing I couldn't find anywhere: does BRAC University claim there are no hidden fees for its degree programs?
Answer: The university's fee structure is designed to be transparent, with published admission fees, per-credit tuition, semester fees, lab fees, and one-time costs like the Residential Semester fee - students are encouraged to review the official Tuition and Fees and Other Fees pages for the current full breakdown, since figures are periodically revised.

Question: Not sure if this is covered elsewhere, but what's the tuition fee at North South University?
Answer: That's outside what I can help with - I only have information about BRAC University. North South University's own website would have their current fee structure.","For students enrolled in the Computer Science and Engineering (CSE) program at BRAC University, the tuition fee structure includes a one-time, non-refundable admission fee of BDT 30,800. Each course within the CSE program costs BDT 22,500. Additionally, students are required to pay a semester fee of BDT 11,500, which covers various facilities such as IT services and library access. There is also a one-time library membership fee of BDT 2,500. This fee structure is designed to support the comprehensive education provided in the CSE program, ensuring access to advanced resources and facilities?",open_ended,linear,0.5,False,False,False,False,False,True,0.0306,0.1866,18.2639,18.4828,2026-07-27T09:52:02.752379+00:00,0.0567,1.0055,1.0,1.0,0.999999514704926,1.0
Q032,adaptive_novel,From where does the bus leave on campus?,The bus leave campus from the Basement-1,"Question: From where does the bus leave on campus?
Answer: The bus leave campus from the Basement-1

Question (Banglish): Campus e bus kothay theke chare?
Answer (English): The bus leave campus from the Basement-1

Question: What are the general safety and conduct rules on the BRAC University bus service?
Answer: Passengers should arrive at the designated stop at least 5 minutes before the scheduled pickup time (buses leave on time and seats are first-come, first-served), only board/alight at designated stoppages, avoid disturbing the driver (using headphones for music), and never throw anything in or out of the bus. All buses are under GPS tracking, and the university reserves the right to change any route, stoppage, schedule, or fare at any time.

Question (Banglish): BRAC University bus service er general safety ar conduct rules ki ki?
Answer (English): Passengers should arrive at the designated stop at least 5 minutes before the scheduled pickup time (buses leave on time and seats are first-come, first-served), only board/alight at designated stoppages, avoid disturbing the driver (using headphones for music), and never throw anything in or out of the bus. All buses are under GPS tracking, and the university reserves the right to change any route, stoppage, schedule, or fare at any time.

Question: What should a student do if they miss the bus?
Answer: Students should find an alternative transport option, as buses follow strict schedules and cannot wait.",The bus leaves from the Basement-1.,open_ended,linear,0.5,False,False,False,False,False,True,0.0205,0.1456,3.8099,3.9769,2026-07-27T09:52:06.729703+00:00,0.2077,1.0173,0.20556680845025987,0.9333333333333333,0.8412698412698414,0.9562684297561646
Q033,adaptive_novel,Where are the designated bus stops for Route-03 (Jigatola)?,"The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.","Question: Where are the designated bus stops for Route-03 (Jigatola)?
Answer: The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question (Banglish): Route-03 (Jigatola) er designated bus stop gula kothay?
Answer (English): The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question: Where are the designated bus stops for Route-05 (Jatrabari)?
Answer: The designated stops are: Jatrabari Bus Stand, Sayedabad Bus Terminal, Motijheel Ideal School, Ittefaq Mor, Fakirapool Bus Stand, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question: Where are the designated bus stops for Route-04 (Azimpur)?
Answer: The designated stops are: Azimpur Bus Stand, Nilkhet, New Market, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question: Where are the designated bus stops for Route-07 (Mohammadpur)?
Answer: The designated stops are: Mohammadpur Bus Stand, College Gate, Shyamoli, Kallyanpur, Gabtoli, Technical Mor, Darus Salam, Mirpur-1, Mirpur-2, Mirpur-10, Mirpur-12, ECB Chattar, BRAC University.","The designated bus stops for Route-03 (Jigatola) are Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, and BRAC University.",open_ended,linear,0.5,False,False,False,False,False,True,0.0254,0.1268,12.0002,12.1532,2026-07-27T09:52:18.883003+00:00,0.1419,1.0523,0.7868272722156737,0.9166666666666666,0.9671950254816308,0.9678041338920593
Q034,adaptive_novel,Can you tell me what 'Freshman Enrollment and Class Sign' at BRAC University is?,"This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.","Question: Can you tell me what 'Freshman Enrollment and Class Sign' at BRAC University is?
Answer: This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question: What is 'Freshman Enrollment and Class Sign' at BRAC University?
Answer: This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question (Banglish): BRAC University er 'Freshman Enrollment and Class Sign' ta ki?
Answer (English): This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question: Do you know when is the next intake for the undergraduate program?
Answer: BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.

Question: When is the next intake for the undergraduate program?
Answer: BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.","The official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.",open_ended,linear,0.5,False,False,False,False,False,True,0.0256,0.1222,7.6094,7.7587,2026-07-27T09:52:26.642320+00:00,0.0562,1.0598,0.9545534610465889,0.9743589743589743,0.9598153924901491,0.9918323159217834
Q035,adaptive_novel,What facilities are available on the 5th Floor?,"School of General Education, ENH, ESS, School of Pharmacy, MNS, School of Architecture and Design, BRAC Business School, and BRAC Institute of Languages.","Question: Curious about something: what facilities are available on the 5th Floor?
Answer: School of General Education, ENH, ESS, School of Pharmacy, MNS, School of Architecture and Design, BRAC Business School, and BRAC Institute of Languages.

Question: What facilities are available on the 5th Floor?
Answer: School of General Education, ENH, ESS, School of Pharmacy, MNS, School of Architecture and Design, BRAC Business School, and BRAC Institute of Languages.

Question (Banglish): 5th Floor e ki ki facility available?
Answer (English): School of General Education, ENH, ESS, School of Pharmacy, MNS, School of Architecture and Design, BRAC Business School, and BRAC Institute of Languages.

Question: What facilities are available on the 12th Floor?
Answer: The 12th Floor includes Learning Labs/Classrooms, EEE/ECE Labs, CSE/CS Labs, MNS Labs, and Social Interaction Spaces.

Question: What facilities are available on the 1st Floor?
Answer: Medical Center, Male Washroom, Female Washroom, Brac Bank, and Student Fee Collection Booth.","The facilities available on the 5th Floor include School of General Education, ENH, ESS, School of Pharmacy, MNS, School of Architecture and Design, BRAC Business School, and BRAC Institute of Languages.",open_ended,linear,0.5,False,False,False,False,False,True,0.0186,0.0745,7.198,7.2918,2026-07-27T09:52:33.934473+00:00,0.0096,0.9869,0.7864509426659901,0.8518518518518519,0.974826405931976,0.9713631868362427
Q036,adaptive_novel,Can students reserve seats in advance?,"No, seating is strictly first-come, first-served.","Question: Can students reserve seats in advance?
Answer: No, seating is strictly first-come, first-served.

Question: What services do library provide?
Answer: The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.

Question (Banglish): Student ra ki age theke seat reserve korte pare?
Answer (English): No, seating is strictly first-come, first-served.

Question: Hey, am I guaranteed a seat in the course I want next semester?
Answer: No, that's not something I can guarantee - course seats are limited and allocated through the advising process, so availability depends on timing and demand.

Question: Am I guaranteed a seat in the course I want next semester?
Answer: No, that's not something I can guarantee - course seats are limited and allocated through the advising process, so availability depends on timing and demand.","No, seating is strictly first-come, first-served.",open_ended,linear,0.5,False,False,False,False,False,True,0.0188,0.3385,4.1964,4.5545,2026-07-27T09:52:38.489090+00:00,0.6502,1.0388,1.0,1.0,0.9993141289437586,1.0
Q037,adaptive_novel,How can I stay updated on upcoming games and events?,"Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs’ Facebook pages or BRACU Facebook groups for updates.
 and you can also go to this page for detailed updates : https://www.bracu.ac.bd/news-events/upcoming-events","Question: How can I stay updated on upcoming games and events?
Answer: Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs’ Facebook pages or BRACU Facebook groups for updates.
 and you can also go to this page for detailed updates : https://www.bracu.ac.bd/news-events/upcoming-events

Question: Kind of urgent, but how can I stay updated on upcoming games and events?
Answer: Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs’ Facebook pages or BRACU Facebook groups for updates.
 and you can also go to this page for detailed updates : https://www.bracu.ac.bd/news-events/upcoming-events

Question: What steps do I need to follow to stay updated on upcoming games and events?
Answer: Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs’ Facebook pages or BRACU Facebook groups for updates.
 and you can also go to this page for detailed updates : https://www.bracu.ac.bd/news-events/upcoming-events

Question (Banglish): Upcoming game ar event shomporke ami kivabe updated thakbo?
Answer (English): Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs' Facebook pages or BRACU Facebook groups for updates.
 and you can also go to this page for detailed updates : https://www.bracu.ac.bd/news-events/upcoming-events

Question: How to Apply for Organize New Event?
Answer: Submit the Event proposal with the advisor’s approval (Advisor will must have his signature in the proposal). The proposal must contain detailed information on the event plan and budget. Email the proposal to <student_org@bracu.ac.bd> and cc the club advisor.","Check BRACU Events Page. As the website is not fully functional yet, keep an eye on clubs’ Facebook pages or BRACU Facebook groups for updates. You can also go to this page for detailed updates: https://www.bracu.ac.bd/news-events/upcoming-events.",open_ended,linear,0.5,False,False,False,False,False,True,0.0267,0.2797,9.1614,9.4687,2026-07-27T09:52:47.958156+00:00,0.0216,1.0076,0.940028651976138,0.9887640449438202,0.9765044987462511,0.9834399819374084
Q038,adaptive_novel,Can students receive visitors while at the Savar campus?,"Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.","Question: Can students receive visitors while at the Savar campus?
Answer: Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question: Sorry if this was already answered, but can students receive visitors while at the Savar campus?
Answer: Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question: Are students allowed to receive visitors while at the Savar campus?
Answer: Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question (Banglish): Savar campus e thakar shomoy student ra ki visitor receive korte pare?
Answer (English): Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question: New student here, how often can students leave the Savar campus to visit home during RS?
Answer: The Residential Semester is meant to be fully residential, so students are generally discouraged from leaving campus. Short leave may be granted in emergencies or exceptional cases with an approved leave application. Overstaying leave without valid reason is treated as a discipline violation and can result in further leave being denied for the rest of the semester.","Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.",open_ended,linear,0.5,False,False,False,False,False,True,0.0212,0.1362,6.4902,6.6489,2026-07-27T09:52:54.607300+00:00,0.0167,1.0534,1.0,1.0,0.9999872786484836,0.9999999403953552
Q039,adaptive_novel,Why is it advised not to select unnecessary courses in the Wishlist?,"Course demand influences planning, and unnecessary selections may misrepresent actual needs","Question: Why is it advised not to select unnecessary courses in the Wishlist?
Answer: Course demand influences planning, and unnecessary selections may misrepresent actual needs

Question (Banglish): Wishlist e unnecessary course select na korte keno bola hoy?
Answer (English): Course demand influences planning, and unnecessary selections may misrepresent actual needs

Question: What is Wishlist?
Answer: Wishlist event – an online pre-advising activity where undergraduate students (all programs except LLB, PHR, and Residential-Semester-eligible cohorts) log in during an assigned time slot, select the courses they intend to take, and press “Confirm.”
The collected course demands are then used by BRAC University to decide how many sections to open for each course, and only students who complete this step become eligible for Pre-Registration Phase 1.

Question: Can you tell me what Wishlist is?
Answer: Wishlist event – an online pre-advising activity where undergraduate students (all programs except LLB, PHR, and Residential-Semester-eligible cohorts) log in during an assigned time slot, select the courses they intend to take, and press “Confirm.”
The collected course demands are then used by BRAC University to decide how many sections to open for each course, and only students who complete this step become eligible for Pre-Registration Phase 1.

Question: What must be done after selecting courses in the Wishlist event?
Answer: Press the ""Confirm"" button within the assigned slot time","It is advised not to select unnecessary courses in the Wishlist because course demand influences planning, and unnecessary selections may misrepresent actual needs.",open_ended,linear,0.5,False,False,False,False,False,True,0.0209,0.1311,5.5217,5.6749,2026-07-27T09:53:00.283128+00:00,0.3613,1.0724,0.44476301781818156,0.6470588235294118,0.9019945697577276,0.9467498660087585
Q040,adaptive_novel,Can you tell me what the deadline to change the thesis title before the final defense is?,The deadline to change a thesis title before the final defense varies by semester - check the current semester's thesis deadline sheet for the exact date.,"Question: Can you tell me what the deadline to change the thesis title before the final defense is?
Answer: The deadline to change a thesis title before the final defense varies by semester - check the current semester's thesis deadline sheet for the exact date.

Question: What is the deadline to change the thesis title before the final defense?
Answer: The deadline to change a thesis title before the final defense varies by semester - check the current semester's thesis deadline sheet for the exact date.

Question: My thesis defense got postponed due to a cyclone, and separately I want to change my thesis title before the (new) defense date. Are both of these OK?
Answer: Both are handled, but through different mechanisms - a defense postponed for an external/valid reason like a cyclone is simply rescheduled, no penalty. Changing your thesis title before the (rescheduled) final defense is also possible, but the deadline for that varies by semester, so you'd want to check the current thesis deadline sheet to make sure your title-change request still falls within whatever window applies to your now-rescheduled defense date.

Question (Banglish): Final defense er age thesis title change korar deadline ta kobe?
Answer (English): The deadline to change a thesis title before the final defense varies by semester - check the current semester's thesis deadline sheet for the exact date.

Question: Can you tell me what the current deadlines for thesis submission and defense are?
Answer: Thesis submission and defense deadlines are set fresh each semester by the CSE Thesis Committee and shared with enrolled thesis students via a deadline sheet. Check with your thesis coordinator or department for the current semester's exact dates, since these change every term.",The deadline to change a thesis title before the final defense varies by semester - check the current semester's thesis deadline sheet for the exact date.,open_ended,linear,0.5,False,False,False,False,False,True,0.0309,0.1582,5.6235,5.8146,2026-07-27T09:53:06.097693+00:00,0.0358,1.0316,1.0,1.0,0.9999772230320699,1.0
Q041,adaptive_novel,Where do MPH faculty members at BRAC JPGSPH come from?,"MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.","Question: Where do MPH faculty members at BRAC JPGSPH come from?
Answer: MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.

Question: I wanted to ask, where do MPH faculty members at BRAC JPGSPH come from?
Answer: MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.

Question (Banglish): BRAC JPGSPH er MPH faculty member ra kothay theke ashe?
Answer (English): MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.

Question: Where do students from the MPH program at BRAC University typically come from?
Answer: The MPH program at BRAC JPGSPH has historically drawn a genuinely international cohort - reports note graduates from over 30 countries across its history, reflecting the school's focus on public health challenges beyond Bangladesh alone.

Question (Banglish): BRAC University er MPH program er student ra shadharonoto kothay theke ashe?
Answer (English): The MPH program at BRAC JPGSPH has historically drawn a genuinely international cohort - reports note graduates from over 30 countries across its history, reflecting the school's focus on public health challenges beyond Bangladesh alone.","MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.",open_ended,linear,0.5,False,False,False,False,False,True,0.0247,0.1149,9.5709,9.7112,2026-07-27T09:53:15.809504+00:00,0.0111,1.0671,1.0,1.0,0.9999968246710359,0.9999999403953552
Q042,adaptive_novel,What is the BRAC University Students' Transport Service?,"BRAC University provides an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.","Question: What is the BRAC University Students' Transport Service?
Answer: BRAC University provides an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.

Question (Banglish): BRAC University Students' Transport Service ta ki?
Answer (English): BRAC University provides an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.

Question: Can non-students use the BRAC University transport service?
Answer: No, the service is exclusively for BRAC University students.

Question (Banglish): Non-student ra ki BRAC University transport service use korte pare?
Answer (English): No, the service is exclusively for BRAC University students.

Question (Banglish): Student ra ki transport service niye feedback dite pare?
Answer (English): Yes, students can share feedback via BRAC University's official transport service email or hotline.","The BRAC University Students' Transport Service is an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.",open_ended,linear,0.5,False,False,False,False,False,True,0.0214,0.0674,5.911,6.0005,2026-07-27T09:53:21.810519+00:00,0.0267,0.9679,0.7124647127618773,0.8636363636363635,0.9329302091206852,0.9795073866844177
